round,driver,lap,c_old,c_new,age_old,age_new,t_old,t_new,fuel_old,fuel_new,close_old,close_new,step_obs,pair,d_fuel,d_close,tt,horizon,age,progress,race_laps,n_recent,spread,last_minus_median,median3_minus_last,median8_minus_last,slope,slope_h,kalman_minus_last,kalman_trend,kalman_h,last_delta,field_delta,soft,medium,hard,pace_scale,innovation,median5_minus_last,mean3_minus_last,mean8_minus_last,field_relative,field_spread,trend_change,history_span,position,track_temp_c,air_temp_c,track_temp_change_c,weather_missing,rainfall,humidity_pct,wind_speed_ms,traffic_close,traffic_near,traffic_gap_s,traffic_missing,traffic_change,thermal_age,traffic_age,field_laps_log,target_lap,issued_s,segment,compound,current_s,mean,existing_factorized,age_a16_seconds,age_a16_normalized,age_a64_seconds,age_a64_normalized,age_a256_seconds,age_a256_normalized,state_a16_seconds,state_a16_normalized,state_a64_seconds,state_a64_normalized,state_a256_seconds,state_a256_normalized,environment_a16_seconds,environment_a16_normalized,environment_a64_seconds,environment_a64_normalized,environment_a256_seconds,environment_a256_normalized,environment_a64_balanced,environment_a256_balanced
6,PIA,47.0,MEDIUM,HARD,46.0,3.0,79.528,77.49166666666666,29.615384615384613,25.128205128205124,,,2.0363333333333458,MEDIUM>HARD,4.487179487179489,0.0,43.32382843846498,1,47.0,0.6025641025641025,78,8,0.24099999999999966,0.23000000000000398,0.0,-0.26300000000000523,0.14330000000000212,0.14330000000000212,-0.06092774484231711,0.10638582855908452,0.10638582855908452,0.23000000000000398,-0.1910000000000025,0,1,0,79.575,0.09383939947178987,-0.23000000000000398,-0.046999999999997044,-0.3815000000000026,0.33800000000000807,2.387999999999991,-0.036914171440917604,7.0,4.0,42.9,24.0,0.19999999999999574,0,0,59.8,0.6,0.0,0.0,20.0,1,0.0,14.851999999999999,0.0,6.823286122355687,48,7021.203,1,MEDIUM,79.575,0.5230285714285717,1.6542047784729408,1.3898315135313526,1.1022584611083348,1.1600808950639272,0.9143639365278655,0.8368365062348125,0.659144671363289,0.9918194064452346,0.7449739032634835,0.9612433982923521,0.7304245549598575,0.8145638782856095,0.6325183762140952,3.1185812550051186,2.6590859453339233,2.231966120976837,1.8751174593199675,1.4332777779950896,1.188148446430443,2.2820480202531956,1.5843276779623874
6,RUS,30.0,MEDIUM,HARD,29.0,3.0,78.74433333333333,76.84466666666667,44.87179487179488,40.38461538461539,,,1.8996666666666613,MEDIUM>HARD,4.487179487179496,0.0,43.38423137498228,1,30.0,0.38461538461538464,78,8,0.11049999999999471,-0.012000000000000455,0.0,0.09149999999999636,-0.046214285714284084,-0.046214285714284084,0.17877386869416512,-0.0010341313039962125,-0.0010341313039962125,0.0379999999999967,0.0379999999999967,0,1,0,78.753,-0.27534381930873053,0.012000000000000455,-0.008666666666670153,0.20800000000001262,-0.11899999999999977,0.3790000000000049,0.04518015441028787,7.0,5.0,43.5,24.4,-0.20000000000000284,0,0,59.6,1.5,0.0,0.0,20.0,1,0.0,10.2,0.0,6.398594934535208,31,5680.957,1,MEDIUM,78.753,0.5230285714285717,0.8517032548221768,0.9824338016065716,0.7968671273933617,0.852601166863896,0.6877324735576554,0.6958858252285562,0.5570669957108003,0.28925245563177854,0.204198629869728,0.4120403551680289,0.30637377112224873,0.5032857450331183,0.38879319861272194,2.0362686874756633,1.736882152269066,1.461936693499591,1.223674028617461,1.0331494369665168,0.8528776357302602,1.6768167663198563,1.2589632415240444
6,SAI,51.0,MEDIUM,SOFT,50.0,3.0,78.095,79.726,26.025641025641022,21.538461538461537,,,-1.6310000000000002,MEDIUM>SOFT,4.4871794871794854,0.0,43.18317378328469,1,51.0,0.6538461538461539,78,8,0.20250000000000057,-0.07699999999999818,0.04999999999999716,0.25799999999999557,-0.15399999999999991,-0.15399999999999991,-0.13965674051101473,-0.31562622880302743,-0.31562622880302743,-0.04999999999999716,0.2594999999999956,0,1,0,78.022,0.21764265631125568,0.07699999999999818,0.0730000000000075,0.5927499999999952,-1.0249999999999915,1.6814999999999927,-0.16162622880302752,7.0,9.0,40.4,24.0,0.0,0,0,60.4,1.1,0.0,0.0,20.0,1,0.0,11.015999999999996,0.0,6.90975328164481,52,7397.363,1,MEDIUM,78.022,0.5230285714285717,0.4059821259722728,1.032041904747904,0.7030497456064327,0.9824953499629272,0.6969706984306069,0.7818151490031271,0.5780112642936118,-0.12239921812723709,-0.27524970417078426,0.04510753550094565,-0.09700444896581892,0.2952785285628353,0.1611239684831975,1.9824999492600481,1.6159968253137735,1.3514851340091432,1.0678698185023303,0.9024164449546336,0.6963061559453378,1.5295560583483252,1.1470187666188565
7,ALB,12.0,MEDIUM,HARD,11.0,3.0,86.53666666666668,84.99766666666666,59.3939393939394,54.09090909090909,0.06334019887936572,0.14814814814814814,1.5390000000000157,MEDIUM>HARD,5.3030303030303045,-0.08480794926878242,50.55790841360676,1,12.0,0.18181818181818182,66,8,0.120999999999988,0.005000000000009663,-0.005000000000009663,-0.11149999999999238,0.1382500000000005,0.1382500000000005,0.14944077285382207,0.13823221060100366,0.13823221060100366,0.09199999999999875,0.08449999999999847,0,1,0,86.569,-0.24475016228366542,-0.005000000000009663,-0.032333333333326664,-0.30262500000000614,0.494000000000014,0.8160000000000096,-1.778939899685361e-05,7.0,17.0,50.7,30.9,1.7000000000000028,0,0,28.3,1.4,0.144509,0.890173,1.68137,0,0.138729,7.536000000000001,0.06936432,5.537334267018537,13,4261.926,0,MEDIUM,86.569,0.6025317460317462,1.126758127349905,0.8152970136884666,0.8148455361650209,0.765738489414142,0.7523439027224305,0.6950261674620822,0.6670090214123584,1.2633379774433093,1.31188906762444,1.117114866178848,1.1333560747072475,0.9065625688606777,0.8922216847475036,1.549409274433081,1.623774231166048,1.4794336098615601,1.5124667250615866,1.1488391824884645,1.1436124145975692,1.4396028580564852,1.1388778644132835
7,ALO,20.0,HARD,HARD,19.0,3.0,87.90066666666667,85.71866666666665,50.90909090909091,45.6060606060606,0.4607479149852031,0.0,2.1820000000000164,HARD>HARD,5.3030303030303045,0.4607479149852031,50.53749103870179,1,20.0,0.30303030303030304,66,8,0.2704999999999984,0.5510000000000019,-0.49200000000000443,-0.8004999999999995,0.07059999999999889,0.07059999999999889,-0.4208764956601243,0.08834452426804243,0.08834452426804243,0.49200000000000443,0.1869999999999976,0,0,1,88.393,0.649629917927399,-0.5510000000000019,-0.4923333333333346,-0.7791250000000076,4.324000000000012,1.2864999999999966,0.017744524268043543,7.0,20.0,49.3,30.9,-0.5,0,0,28.6,3.6,0.570621,0.932203,0.858398,0,0.07347800000000004,11.439999999999998,0.45649680000000004,6.042632833682381,21,4974.286,0,HARD,88.393,0.6025317460317462,2.4997634705413065,2.4279509588386157,2.520880235322264,1.8986733804934612,1.9547376865357569,1.2344950092023024,1.2428126551321992,3.16541950520238,3.3469687582166916,2.508801473961106,2.619122625770792,1.657945159673293,1.692527950786412,3.7480374846108413,4.001952544361515,2.768126764021484,2.946291726872784,1.8018343415196993,1.8799142479587962,2.564149743450251,1.6811776513577228
7,ANT,13.0,MEDIUM,HARD,12.0,3.0,83.50433333333335,81.84666666666668,58.333333333333336,53.03030303030303,0.0,0.0,1.657666666666671,MEDIUM>HARD,5.3030303030303045,0.0,50.55952918929865,1,13.0,0.19696969696969696,66,8,0.19500000000000028,0.0,0.0,0.0,0.0625,0.0625,0.24047195663452214,0.1262127074496883,0.1262127074496883,0.19299999999999784,0.12199999999999989,0,1,0,83.56,-0.38705373619485783,0.0,-0.0556666666666672,-0.08599999999999852,-2.2549999999999955,0.9579999999999984,0.0637127074496883,7.0,1.0,50.5,30.9,1.1000000000000014,0,0,28.5,2.3,0.005988,0.017964,20.0,0,0.0,8.06,0.0031137599999999997,5.556828061699537,14,4304.509,0,MEDIUM,83.56,0.6025317460317462,0.3849030475461703,0.8192044888602534,0.7873780154669804,0.767503642074944,0.7264661811775867,0.6959448032363345,0.6440738806123698,0.7180030840760556,0.7439193347075714,0.7360060632771299,0.7345543976616749,0.7002547268880801,0.6672762993911914,0.7783718939438004,0.8257081305833103,1.006994840390569,1.0126138310961739,0.9140617802124065,0.8847192785639402,1.0020107931596671,0.9043984265175369
7,ANT,36.0,HARD,HARD,21.0,5.0,82.93400000000001,80.90466666666667,33.93939393939394,26.51515151515152,0.8670926128757453,0.3292181069958848,2.0293333333333408,HARD>HARD,7.4242424242424185,0.5378745058798606,50.143584508651855,1,22.0,0.5454545454545454,66,8,0.10799999999999699,0.7070000000000078,-0.7070000000000078,-0.721500000000006,0.04277500000000103,0.04277500000000103,-0.2748612930105594,0.06726296989666088,0.06726296989666088,0.7630000000000052,0.27200000000000557,0,0,1,83.424,0.42363177625577464,-0.7070000000000078,-0.4900000000000091,-0.522625000000005,-0.01999999999999602,1.4480000000000075,0.02448796989665985,7.0,1.0,49.6,30.1,-0.29999999999999716,0,0,28.9,3.7,0.891566,0.957831,0.432076,0,0.0,12.848000000000003,0.78457808,6.561030665896573,37,6224.89,1,HARD,83.424,0.6025317460317462,1.3993128141870677,2.4959346441825527,2.4438660238938255,1.9367522075881731,1.8806289439442017,1.2513587477706993,1.1884857549696117,2.480879767518872,2.4956829327019268,1.980570824112983,1.9605408312772779,1.3696436028423062,1.318201777329252,3.2935203590860036,3.3502401282402134,2.3837769796307438,2.414254130640719,1.5557017309833983,1.5375216890244168,2.086455133791901,1.3833912738057272
7,BEA,17.0,MEDIUM,HARD,16.0,3.0,86.24533333333333,84.47599999999998,54.09090909090909,48.78787878787879,0.028901734104046242,0.4991830065359477,1.7693333333333499,MEDIUM>HARD,5.3030303030303045,-0.4702812724319015,50.629566821512874,1,17.0,0.25757575757575757,66,8,0.12449999999999761,0.2219999999999942,-0.2219999999999942,-0.15099999999999625,-0.007416666666667145,-0.007416666666667145,-0.16866277016434594,0.06329367888933887,0.06329367888933887,0.2219999999999942,-0.09799999999999898,0,1,0,86.707,0.2621774246285753,-0.2219999999999942,-0.4616666666666589,-0.3084999999999951,2.594999999999999,1.3605000000000018,0.07071034555600601,7.0,10.0,50.2,31.1,-1.0,0,0,27.8,3.1,0.098266,0.144509,8.476384,0,0.086705,10.336000000000002,0.06682088,5.860786223465865,18,4690.763,0,MEDIUM,86.707,0.6025317460317462,1.6435348870924056,0.8359428146798141,0.8230448694140553,0.7756569835554643,0.7563528093895718,0.6998356011187411,0.6695889231604297,1.2387118268225263,1.254954689469528,1.141866272951745,1.1331174404175601,0.9408464584730986,0.913436696350032,1.1321294365876253,1.205434084146386,1.25480074874143,1.2910456166594475,1.1060903804924678,1.1066769564032386,1.1740857203985524,1.0744616677601209
7,BOR,14.0,MEDIUM,HARD,13.0,3.0,86.70566666666666,83.64800000000001,57.27272727272727,51.96969696969697,0.5095674705999601,0.141086873871305,3.0576666666666483,MEDIUM>HARD,5.3030303030303045,0.3684805967286551,50.56357763612464,1,14.0,0.21212121212121213,66,8,0.15200000000000102,-0.07399999999999807,0.26600000000000534,-0.04999999999999716,0.09220000000000006,0.09220000000000006,0.3519117399869458,0.13573969484134807,0.13573969484134807,-0.27300000000001035,-0.025000000000005684,0,1,0,86.526,-0.5590073373037256,0.07399999999999807,0.17966666666667663,-0.024124999999997954,1.2319999999999993,1.2980000000000018,0.04353969484134801,7.0,13.0,51.2,30.9,0.7000000000000028,0,0,27.6,0.4,0.33526,1.0,1.176374,0,-0.23945300000000003,9.072000000000001,0.1877456,5.676753802268282,15,4433.726,0,MEDIUM,86.526,0.6025317460317462,1.229766669255536,0.8232350149842382,0.8164745877129784,0.7693836531896223,0.7526810787945982,0.6968859688482673,0.6672171753997382,1.1889380474611104,1.219404883922824,1.0502700638214508,1.0503642843914611,0.8555783503130528,0.831870025987294,1.579547445780857,1.626973275991737,1.4551942175249923,1.4718834058129098,1.094764469988939,1.0838129613411478,1.2868033209361642,1.0228887733372254
7,BOR,32.0,HARD,HARD,16.0,3.0,86.832,83.663,38.18181818181819,32.878787878787875,0.40514771960642043,0.0,3.168999999999997,HARD>HARD,5.303030303030312,0.40514771960642043,50.19578821650547,1,17.0,0.48484848484848486,66,8,0.7109999999999985,0.0,1.0889999999999986,-0.5105000000000075,0.4,0.4,0.6776588932496139,0.26056688694772706,0.26056688694772706,-1.475999999999999,0.24500000000000455,0,0,1,85.977,-1.0551413211883016,0.0,0.8549999999999898,-0.3346250000000026,1.6274999999999977,0.8485000000000014,-0.13943311305227296,7.0,13.0,49.2,29.8,0.7000000000000028,0,0,27.9,3.6,0.069767,0.790698,1.725534,0,-0.495947,9.656,0.047441559999999994,6.484635235635252,33,5985.048,1,HARD,85.977,0.6025317460317462,1.9198375239942234,2.314559204448838,2.34084388780794,1.835562620152284,1.83990438681708,1.20637978446445,1.1818974411157441,3.1126736227331024,3.2175435379863795,2.3655059933541307,2.412158659314358,1.491810964940964,1.4819136515745943,3.460041655070901,3.557910487992968,2.624711766638061,2.6906945599583727,1.6317181420056615,1.6435306997254642,2.5653653687862192,1.5606652532296486
7,BOR,52.0,HARD,SOFT,18.0,3.0,84.07633333333332,81.919,16.969696969696972,11.666666666666671,0.1388888888888889,0.21626076718101261,2.1573333333333267,HARD>SOFT,5.303030303030301,-0.07737187829212372,50.13541820840996,1,19.0,0.7878787878787878,66,8,0.30400000000000205,-0.06300000000000239,0.0,0.03149999999999409,0.09774999999999898,0.09774999999999898,0.259020887815808,0.07966824758815302,0.07966824758815302,0.11599999999999966,0.19900000000001228,0,0,1,84.094,-0.41790680902748534,0.06300000000000239,-0.017666666666670494,0.07637500000001296,1.0300000000000011,1.188999999999993,-0.018081752411845953,7.0,15.0,50.3,30.2,-0.20000000000000284,0,0,27.9,0.0,0.166667,0.940476,1.469969,0,0.023809999999999998,11.627999999999997,0.12666692000000002,6.926577033222725,53,7722.235,4,HARD,84.094,0.6025317460317462,0.9517247010208184,1.5463561294386583,1.4670979470113552,1.3209725102397207,1.2465651647654332,0.9866997707424541,0.9167728435448111,1.5871624976576655,1.5516419669094004,1.382087389604711,1.3254823825025643,1.0646586289944633,0.9963459688978604,1.9637813178945767,2.0347317826706486,1.674458810133736,1.6980849339395825,1.2548295580412812,1.2282654279642824,1.6912652103898882,1.2389755325956648
7,COL,11.0,SOFT,HARD,10.0,3.0,85.99866666666667,83.949,60.45454545454546,55.151515151515156,0.23873619801022325,0.007889546351084813,2.049666666666667,SOFT>HARD,5.3030303030303045,0.23084665165913842,50.64544235773824,1,11.0,0.16666666666666666,66,8,0.6180000000000021,-0.3920000000000101,0.3920000000000101,-0.07449999999998624,0.254549999999999,0.254549999999999,0.46313544504873505,0.1889037636314577,0.1889037636314577,-0.3920000000000101,0.02200000000000557,1,0,0,85.71,-0.7755672569288095,0.3920000000000101,0.2886666666666713,-0.17874999999999375,-0.17600000000000193,0.8419999999999987,-0.0656462363685413,7.0,12.0,49.0,30.9,-0.7000000000000028,0,0,28.3,3.9,0.263158,0.959064,1.387238,0,0.205355,6.16,0.11578952,5.429345628954441,12,4165.659,0,SOFT,85.71,0.6025317460317462,0.561964257219395,0.6639507251156096,0.6361535641016463,0.4451028774600235,0.4070219818782117,0.40026742820968847,0.35247431604542645,1.1717599586064817,1.1807501309927069,0.8532577492116629,0.8407164012585758,0.5964643242028976,0.5617993378694744,1.2848387723105121,1.325717099929856,1.1528313467408244,1.1730493575139378,0.8623365905580067,0.8489694331646654,1.0255166976320478,0.8025718793643127
7,COL,33.0,HARD,HARD,20.0,3.0,85.00533333333334,84.21600000000001,37.121212121212125,31.818181818181824,0.5295169946332736,0.5856106128775754,0.7893333333333317,HARD>HARD,5.303030303030301,-0.05609361824430181,50.17007714210788,1,21.0,0.5,66,8,0.1844999999999999,0.9909999999999997,-0.88900000000001,-1.0204999999999984,0.045224999999999224,0.045224999999999224,-0.640644185043115,0.05979550011388913,0.05979550011388913,0.88900000000001,0.17899999999999494,0,0,1,85.632,0.9879445350575367,-0.9909999999999997,-0.6266666666666652,-0.9118750000000091,1.8290000000000077,1.4669999999999987,0.014570500113889905,7.0,11.0,49.9,30.2,0.6999999999999957,0,0,28.4,3.5,0.561404,1.0,0.942463,0,-0.012560000000000016,12.515999999999998,0.47157936,6.505784060128229,34,6049.924,1,HARD,85.632,0.6025317460317462,2.0272216668877316,2.4626583786287224,2.4760367017400697,1.9180861956089377,1.9124207231572257,1.2431024182947474,1.2121489174749793,2.817392861629839,2.8825634939447706,2.2416497486370917,2.2626319640837615,1.5224367356590889,1.5003563086469547,3.589199552412068,3.71578225357659,2.645696277316385,2.723361729083295,1.7135410348050104,1.7252755695477953,2.453018007553779,1.5992184029132597
7,GAS,13.0,MEDIUM,HARD,12.0,3.0,85.85266666666666,83.25733333333334,58.333333333333336,53.03030303030303,0.5576748719343578,0.11976047904191617,2.595333333333329,MEDIUM>HARD,5.3030303030303045,0.43791439289244166,50.55952918929865,1,13.0,0.19696969696969696,66,8,0.11699999999999733,-0.1559999999999917,0.007999999999995566,0.009000000000000341,0.008300000000002684,0.008300000000002684,0.3214258275886408,0.12237122588900207,0.12237122588900207,-0.007999999999995566,-0.007999999999995566,0,1,0,85.798,-0.5173537456044812,0.1559999999999917,0.05466666666666242,0.02462500000000034,-0.5614999999999952,0.7914999999999992,0.11407122588899939,7.0,11.0,50.5,30.9,-0.20000000000000284,0,0,28.5,2.3,0.127907,0.877907,1.721941,0,-0.6732630000000001,8.06,0.06651164,5.594711379601839,14,4338.165,0,MEDIUM,85.798,0.6025317460317462,0.6932275672886385,0.8192044888602534,0.8084664788300141,0.767503642074944,0.7459232337562778,0.6959448032363345,0.661324207859982,0.8606883416105577,0.8819950595461253,0.8319334083218485,0.8280618426787008,0.7489328603768304,0.7221428307375058,1.0485357750734265,1.065194329603371,1.1228151815310743,1.1224637228348016,0.9206713797264843,0.9036435699443811,1.0355360951910861,0.8859420382060412
7,GAS,38.0,HARD,HARD,23.0,3.0,85.385,81.894,31.818181818181824,25.454545454545457,0.024904214559386975,0.034577784428151036,3.4909999999999997,HARD>HARD,6.363636363636367,-0.00967356986876406,50.15617116204259,1,24.0,0.5757575757575758,66,8,0.24099999999999966,1.6280000000000001,-1.6280000000000001,-1.6465000000000032,0.07358333333333414,0.07358333333333414,-1.1689568132912314,0.10268888022867742,0.10268888022867742,1.6280000000000001,0.3430000000000035,0,0,1,86.733,1.697008731946653,-1.6280000000000001,-1.3480000000000132,-1.569749999999999,3.2055000000000007,1.6380000000000052,0.02910554689534328,7.0,9.0,50.5,30.3,0.0,0,0,28.8,1.7,0.103448,0.206897,9.630038,0,0.07991899999999999,14.88,0.09931008000000001,6.633318433280377,39,6475.12,1,HARD,86.733,0.6025317460317462,2.6727679274407903,2.5584437817239825,2.602702789829407,1.9719872523655946,1.9894992704291052,1.2668865020572542,1.2503786047988037,3.53685142687993,3.66998182198882,2.817783186564198,2.88845689215823,1.8711353632957146,1.8775560779416183,3.8296886514997706,4.040076999096707,2.95323480638654,3.0956202586115196,1.9854185734883913,2.0376818418272733,2.973573084358639,1.9673210574839315
7,HAD,14.0,MEDIUM,HARD,13.0,3.0,85.15066666666667,82.28133333333334,57.27272727272727,51.96969696969697,0.4104001834651989,0.16969696969696968,2.86933333333333,MEDIUM>HARD,5.3030303030303045,0.24070321376822923,50.56357763612464,1,14.0,0.21212121212121213,66,8,0.3825000000000003,0.22299999999999898,-0.20699999999999363,-0.2149999999999892,0.052166666666669435,0.052166666666669435,-0.0710941707735202,0.07117366360333248,0.07117366360333248,0.22299999999999898,0.1844999999999999,0,1,0,85.294,0.11293218891587742,-0.22299999999999898,-0.14333333333333087,-0.25337499999999125,-0.5040000000000049,1.713000000000008,0.019006996936663044,7.0,8.0,50.7,30.8,0.20000000000000284,0,0,27.7,1.4,0.323529,0.852941,1.573776,0,-0.407465,8.792000000000002,0.18117624,5.659482215759621,15,4416.762,0,MEDIUM,85.294,0.6025317460317462,0.887044269845263,0.8232350149842382,0.8048492185515427,0.7693836531896223,0.7419640331773856,0.6968859688482673,0.6577170071255493,1.082309383307582,1.1197225059036655,0.9858189343636645,0.999125844843785,0.8229634585243265,0.8037975084425172,1.3123576912329886,1.3405950336287342,1.3035057782112882,1.3153174624625554,1.0216498074645872,1.0095219978924412,1.1993912819717956,0.9793930499946694
7,HAD,31.0,HARD,HARD,15.0,3.0,84.16799999999999,81.78833333333334,39.24242424242425,33.93939393939394,0.173992673992674,0.1605691056910569,2.379666666666651,HARD>HARD,5.303030303030312,0.013423568301617117,50.23288604921122,1,16.0,0.4696969696969697,66,8,0.2494999999999976,0.8100000000000023,-0.39000000000000057,-1.075499999999991,0.21900000000000003,0.21900000000000003,-0.31138918282091765,0.1626000562123759,0.1626000562123759,0.39000000000000057,-0.14750000000000085,0,0,1,84.568,0.4864257454996874,-0.8100000000000023,-0.4000000000000057,-0.9412499999999966,0.23199999999999932,1.3889999999999958,-0.05639994378762414,7.0,8.0,49.0,30.3,-0.20000000000000284,0,0,28.4,2.6,0.325444,0.372781,6.734273,0,0.301775,8.96,0.20828416,6.439350371100098,32,5855.164,1,HARD,84.568,0.6025317460317462,1.7213290984300418,2.273426833233491,2.2628409139353916,1.8127609070504138,1.7878525977926303,1.1961766826932023,1.15284645243288,2.313340629366974,2.3222584993215882,1.934656084800627,1.9114400652332613,1.374345250712754,1.325262559838766,2.629509973141335,2.7260215821541625,2.15117515793586,2.1960559357853704,1.5320784642971967,1.5179400409892567,2.011347242348282,1.4351261243488658
7,HAM,10.0,SOFT,HARD,11.0,3.0,83.46300000000001,81.80633333333334,61.51515151515152,56.21212121212121,0.0,0.12039253828121103,1.6566666666666663,SOFT>HARD,5.303030303030312,-0.12039253828121103,50.75549885116822,1,12.0,0.15151515151515152,66,8,0.4930000000000021,0.22499999999999432,-0.11399999999999011,-0.6624999999999943,0.21407142857142789,0.21407142857142789,0.00024683232580002823,0.1910474565555198,0.1910474565555198,0.11399999999999011,0.3059999999999974,1,0,0,83.576,-0.0004248103327597619,-0.22499999999999432,-0.11299999999999955,-0.6801249999999897,-2.338000000000008,0.8149999999999977,-0.023023972015908084,7.0,2.0,50.4,30.9,-1.1000000000000014,0,0,28.0,3.1,0.005988,0.233533,3.408801,0,0.0,7.3919999999999995,0.00287424,5.2832037287379885,11,4051.855,0,SOFT,83.576,0.6025317460317462,0.31842134675952494,0.6619391970965827,0.6166757864818672,0.4370797955285204,0.38775559312426877,0.3931786696908775,0.335993877455989,1.18066561279266,1.1949916846371877,0.8766763750719134,0.8744404339272444,0.6347537810330559,0.6024474902735987,1.001997292382541,1.0279066889771529,1.0542530338887053,1.0664605796836053,0.8668133546562287,0.8480862255749486,1.0850318949826412,0.8846583880908461
7,HAM,26.0,HARD,MEDIUM,14.0,3.0,83.16166666666668,80.756,44.54545454545454,39.24242424242424,0.12392083303272972,0.23911765457659176,2.4056666666666757,HARD>MEDIUM,5.303030303030297,-0.11519682154386204,50.369787199608055,1,15.0,0.3939393939393939,66,8,0.21700000000000585,0.40500000000000114,-0.0660000000000025,-0.4410000000000025,0.1222285714285726,0.1222285714285726,-0.03805950674373548,0.12073217581725314,0.12073217581725314,0.0660000000000025,0.042499999999996874,0,0,1,83.331,0.05987148561308686,-0.40500000000000114,-0.16933333333332712,-0.44199999999999307,-1.2194999999999965,1.2489999999999952,-0.0014963956113194649,7.0,2.0,49.0,30.8,-1.6000000000000014,0,0,27.6,3.6,0.024096,0.644578,2.265872,0,-0.287281,8.4,0.0144576,6.253828811575473,27,5395.331,1,HARD,83.331,0.6025317460317462,0.7973953485246087,0.9793959156587347,0.9233166085077852,1.0256263393378668,0.9653764226119774,0.8561906383310358,0.790147227359451,0.6228188436088248,0.6046336613428229,0.8530912514314691,0.817734917282018,0.8550725700796563,0.7982611111627193,0.7061488973759388,0.7968206912429974,1.0395598877460035,1.0790210315789612,0.9943040234334368,0.9765602082538126,1.110010138398428,1.0086133656543628
7,HAM,39.0,MEDIUM,HARD,11.0,3.0,81.39933333333333,80.18833333333333,30.75757575757576,24.393939393939394,0.06300813008130081,0.024974120082815732,1.2109999999999985,MEDIUM>HARD,6.363636363636367,0.03803400999848508,50.159054070731024,1,12.0,0.5909090909090909,66,8,0.14750000000000796,0.6319999999999908,-0.4989999999999952,-0.7449999999999903,0.08858333333333293,0.08858333333333293,-0.34484172687365344,0.08936487296102064,0.08936487296102064,0.4989999999999952,0.3430000000000035,0,1,0,81.859,0.5647726989277686,-0.6319999999999908,-0.45966666666666356,-0.676249999999996,-1.6685000000000088,1.5925000000000011,0.0007815396276877051,7.0,1.0,50.5,30.3,0.0,0,0,28.8,1.7,0.190184,0.656442,1.801876,0,0.15337399999999998,7.44,0.09128831999999999,6.63200177739563,40,6473.942,2,MEDIUM,81.859,0.6025317460317462,0.8741613005117348,0.8152970136884666,0.7705118546469572,0.765738489414142,0.7114107767555987,0.6950261674620822,0.6307187501737833,1.2693253394084514,1.2693773751725277,1.0895273033743167,1.0601549873765823,0.8939676674109089,0.8373670596143385,1.1611427741237028,1.1994597402639227,1.2461356147682898,1.2306685054252262,1.072798752556262,1.0224837009343402,1.3212435697928617,1.1238453566841011
7,HUL,12.0,SOFT,HARD,11.0,3.0,85.52766666666666,84.45733333333334,59.3939393939394,54.09090909090909,0.38791423001949316,0.2117618053138415,1.0703333333333234,SOFT>HARD,5.3030303030303045,0.17615242470565165,50.55790841360676,1,12.0,0.18181818181818182,66,8,0.17249999999999943,0.3580000000000041,-0.29400000000001114,-0.46299999999999386,0.11883333333333349,0.11883333333333349,-0.00532858922336743,0.17485631283119873,0.17485631283119873,0.3580000000000041,0.02200000000000557,1,0,0,85.745,0.008727023102579778,-0.3580000000000041,-0.21733333333334315,-0.5276250000000005,-0.20899999999998897,0.7000000000000028,0.05602297949786525,7.0,8.0,50.7,30.9,1.7000000000000028,0,0,28.3,1.4,0.192982,0.549708,2.387024,0,-0.339182,7.536000000000001,0.09263136,5.501258210544727,13,4245.254,0,SOFT,85.745,0.6025317460317462,0.7574903374958187,0.6619391970965827,0.6326800195257933,0.4370797955285204,0.3978187916679481,0.3931786696908775,0.344713733876517,1.150657698805683,1.1504497260305384,0.8738809484071723,0.8521595918569154,0.655686235362047,0.6165289932789594,1.8130286317500415,1.8005163043868502,1.500548478853645,1.476269643465953,1.002738783778645,0.9656647096053528,1.3966248692977863,0.9931298775292343
7,LAW,10.0,MEDIUM,HARD,9.0,3.0,85.261,84.50733333333334,61.51515151515152,56.21212121212121,0.0,0.0,0.7536666666666605,MEDIUM>HARD,5.303030303030312,0.0,50.75549885116822,1,10.0,0.15151515151515152,66,8,0.3149999999999906,0.08599999999999852,0.0,-0.3049999999999926,0.22905952380952482,0.22905952380952482,0.1293376464088709,0.19505928434307399,0.19505928434307399,0.1039999999999992,0.32200000000000273,0,1,0,85.289,-0.22259632498040105,-0.08599999999999852,-0.027999999999991587,-0.5701250000000044,-0.625,0.8149999999999977,-0.03400023946645084,7.0,8.0,49.7,30.9,-1.7999999999999972,0,0,28.0,5.1,0.005848,0.017544,8.724281,0,-3.4000000000000176e-05,5.880000000000001,0.0023392,5.313205979041787,11,4072.946,0,MEDIUM,85.289,0.6025317460317462,0.9975273291166361,0.807904498377868,0.8019007620616063,0.7625771360905463,0.7411272866318547,0.6932604323868682,0.656714219512357,1.5077537153571388,1.5825318545143794,1.2874891356737064,1.3231231463302893,0.9904693729717334,0.9811401431640919,1.0262138090466273,1.1130252807111822,1.1964516770592448,1.2508644285730133,1.0702822048628293,1.0808873170477078,1.2899555683101755,1.1061791947223356
