round,driver,lap,issued_s,label_s,control_selection_s,pair,new_compound,old_age,new_age,raw_step_s,control_step_s,relative_step_s,controls,control_n,placebo_relative_s,pretrend_corrected_s,control_mad_s,pre_traffic,post_traffic,pre_mean_s,post_mean_s,horizon,age,progress,race_laps,n_recent,spread,last_minus_median,median3_minus_last,median8_minus_last,slope,slope_h,kalman_minus_last,kalman_trend,kalman_h,last_delta,field_delta,soft,medium,hard,pace_scale,innovation,median5_minus_last,mean3_minus_last,mean8_minus_last,field_relative,field_spread,trend_change,history_span,position,track_temp_c,air_temp_c,track_temp_change_c,weather_missing,rainfall,humidity_pct,wind_speed_ms,traffic_close,traffic_near,traffic_gap_s,traffic_missing,traffic_change,thermal_age,traffic_age,field_laps_log,target_lap,segment,compound,current_s,stint_pace_loss,stint_relative_loss,anchor_age,anchor_span,anchor_traffic_change,anchor_traffic_missing
11,SAI,17,4761.854,5251.969,5251.969,SOFT>MEDIUM,MEDIUM,17,2,1.2560000000000144,0.4440000000000026,0.8120000000000118,"ALB,ALO,STR,BOR,RUS",5,-0.3149999999999835,1.1269999999999953,0.28366666666667584,0.05652933333333334,0.0,88.298,87.04199999999999,1,17.0,0.24285714285714285,70,8,0.12349999999999284,-0.2920000000000016,0.07200000000000273,0.055499999999995,0.03213333333333281,0.03213333333333281,0.12853455432797034,-0.02014670949290364,-0.02014670949290364,-0.07200000000000273,-0.01999999999999602,1,0,0,88.082,-0.19980021908006051,0.2920000000000016,0.21600000000000819,0.16875000000001705,0.3219999999999885,0.5489999999999924,-0.05228004282623645,7.0,16.0,52.3,31.1,0.0,0,0,25.1,3.0,0.017045,0.051136,4.375158,0,-0.011203999999999999,11.764,0.0115906,5.905361848054571,18,0,SOFT,88.082,-0.13633333333332587,-0.5070000000000049,5.0,12.0,-0.2247153333333333,0
11,HAD,18,4814.36,5338.311,5338.311,MEDIUM>HARD,HARD,18,2,2.266999999999996,0.08533333333333815,2.1816666666666578,"BOR,STR,ALO,ALB,RUS",5,0.37999999999999545,1.8016666666666623,0.3333333333333286,0.0,0.0,87.045,84.778,1,18.0,0.2571428571428571,70,8,0.07899999999999352,0.0,0.0,-0.07749999999998636,0.02758333333333004,0.02758333333333004,0.17326328657004808,0.06545510375258659,0.06545510375258659,-0.3780000000000001,-0.21599999999999397,0,1,0,86.939,-0.2684237323674381,0.0,0.10600000000000875,-0.02637500000000159,-0.6060000000000088,0.7120000000000033,0.03787177041925655,7.0,2.0,52.3,31.1,0.0,0,0,25.1,3.0,0.0,0.0,12.055489,0,0.0,12.456,0.0,5.924255797414532,19,0,MEDIUM,86.939,0.8943333333333356,0.6418333333333236,5.0,13.0,-0.37382966666666667,0
11,HUL,18,4829.793,5338.311,5338.311,MEDIUM>HARD,HARD,18,2,1.0423333333333176,0.08533333333333815,0.9569999999999794,"ALB,ALO,BOR,STR,RUS",5,-0.37999999999999545,1.3369999999999749,0.3333333333333286,0.018939,0.019204333333333334,87.92333333333333,86.88100000000001,1,18.0,0.2571428571428571,70,8,0.15149999999999864,0.0,0.0,-0.11549999999999727,0.06829166666666649,0.06829166666666649,0.2162654382100726,0.0766315733733888,0.0766315733733888,-0.7980000000000018,-0.2050000000000125,0,1,0,87.673,-0.3350437201995504,0.0,0.2503333333333302,-0.0589999999999975,0.508499999999998,1.0,0.008339906706722314,7.0,11.0,52.3,31.1,0.0,0,0,25.1,3.0,0.022727,0.073864,4.052423,0,0.0056819999999999996,12.456,0.01636344,5.948034989180646,19,0,MEDIUM,87.673,0.8776666666666699,0.6418333333333333,5.0,13.0,-0.7738849999999999,0
11,LIN,19,4915.876,5425.67,5425.67,MEDIUM>HARD,HARD,19,2,0.9689999999999941,-0.050333333333313135,1.0193333333333072,"ALO,BOR,STR,RUS,ALB",5,-0.644999999999996,1.6643333333333032,0.25633333333335884,0.013268666666666665,0.024893666666666665,87.871,86.902,1,19.0,0.2714285714285714,70,8,0.18350000000000222,-0.14100000000000534,0.39500000000001023,0.13500000000000512,0.045000000000001227,0.045000000000001227,0.49163630937667335,0.06531309947896945,0.06531309947896945,-1.1230000000000047,-0.2364999999999995,0,1,0,87.365,-0.7599502291110696,0.14100000000000534,0.5060000000000002,0.3137500000000131,0.5884999999999962,0.839500000000001,0.02031309947896822,7.0,10.0,51.6,31.5,-0.6999999999999957,0,0,24.6,1.8,0.022857,0.051429,4.038187,0,0.005908,12.616000000000001,0.01737132,5.998936561946683,20,0,MEDIUM,87.365,0.9069999999999965,1.0393333333333317,5.0,14.0,-0.027050000000000005,0
11,LAW,20,4999.179,5512.916,5512.916,MEDIUM>HARD,HARD,20,2,1.5786666666666633,-0.4956666666666507,2.074333333333314,"ALO,STR,BOR,COL,ALB",5,-0.9909999999999997,3.0653333333333137,0.48366666666665026,0.0019046666666666667,0.01351,87.64766666666667,86.069,1,20.0,0.2857142857142857,70,8,0.18299999999999983,-0.01799999999998647,0.0,-0.06199999999999761,0.10108333333333282,0.10108333333333282,0.20465871258858215,0.07785603299349084,0.07785603299349084,0.12400000000000944,0.13000000000000966,0,1,0,87.683,-0.3158941495497771,0.01799999999998647,-0.03533333333334099,-0.02512500000000273,0.7385000000000019,1.2224999999999966,-0.02322730033984198,7.0,7.0,52.4,31.1,0.7999999999999972,0,0,24.7,1.1,0.0,0.0,7.682335,0,0.0,13.92,0.0,6.042632833682381,21,0,MEDIUM,87.683,0.9263333333333321,1.2918333333333294,5.0,15.0,0.0019046666666666667,0
11,ANT,21,5058.031,5600.773,5600.773,MEDIUM>HARD,HARD,21,2,1.26100000000001,-0.1213333333333253,1.3823333333333352,"LEC,VER,RUS,GAS,HAM",5,0.043000000000006366,1.3393333333333288,0.2226666666666688,0.0,0.0,85.61466666666666,84.35366666666665,1,21.0,0.3,70,8,0.20399999999998641,0.06999999999999318,-0.06999999999999318,0.033999999999991815,-0.08813333333333115,-0.08813333333333115,-0.046346928058355275,-0.025632058030553836,-0.025632058030553836,0.19199999999999307,0.006999999999990791,0,1,0,85.702,0.07147211410165255,-0.06999999999999318,-0.08733333333333348,0.08225000000000193,-1.2475000000000023,1.1024999999999991,0.06250127530277731,7.0,1.0,52.4,30.9,0.0,0,0,24.7,1.1,0.0,0.0,7.863515,0,0.0,14.616,0.0,6.077642243349034,22,0,MEDIUM,85.702,-0.0829999999999842,0.32366666666667254,5.0,16.0,-0.4435263333333333,0
11,BEA,21,5114.156,5600.773,5600.773,MEDIUM>HARD,HARD,21,2,2.048333333333346,-0.6823333333333466,2.7306666666666928,"COL,STR,ALO,OCO,BOR",5,-0.6299999999999955,3.3606666666666882,0.6706666666666763,0.005607666666666667,0.0038313333333333337,88.54466666666667,86.49633333333333,1,21.0,0.3,70,8,0.12750000000001194,0.8389999999999986,-0.8389999999999986,-0.8220000000000027,-0.024499999999998558,-0.024499999999998558,-0.6331657680707536,0.03881062319033349,0.03881062319033349,0.8389999999999986,-0.01749999999999119,0,1,0,89.195,0.9764119849287596,-0.8389999999999986,-0.6503333333333217,-0.7851249999999936,3.2029999999999887,1.1210000000000093,0.06331062319033204,7.0,14.0,52.1,31.1,-0.29999999999999716,0,0,25.1,3.5,0.011173,0.050279,4.430443,0,0.005523000000000001,14.364,0.00938532,6.1070228877422545,22,0,MEDIUM,89.195,0.11233333333332496,0.7983333333333273,5.0,16.0,-0.7534196666666667,0
11,ALB,25,5477.249,5953.165,5953.165,MEDIUM>HARD,HARD,25,2,2.187999999999988,0.6189999999999856,1.5690000000000026,"ALO,COL,OCO,SAI,HUL",5,0.2749999999999915,1.2940000000000111,0.2230000000000132,0.0037036666666666663,0.0038536666666666667,88.87033333333333,86.68233333333335,1,25.0,0.35714285714285715,70,8,0.19699999999999562,1.4819999999999993,-1.3399999999999892,-1.4110000000000014,0.016958333333333186,0.016958333333333186,-0.975543212350928,0.06062399008177029,0.06062399008177029,1.634999999999991,0.16499999999999204,0,1,0,89.862,1.5029709680483307,-1.4819999999999993,-0.99166666666666,-1.2018750000000011,3.352000000000004,1.2704999999999984,0.0436656567484371,7.0,16.0,50.7,31.0,0.9000000000000057,0,0,26.1,1.7,0.011111,0.044444,12.336821,0,0.011111,15.700000000000003,0.011111,6.282266746896006,26,0,MEDIUM,89.862,0.0660000000000025,0.7683333333333355,5.0,20.0,-0.593664,0
11,RUS,26,5516.243,6040.764,6040.764,MEDIUM>HARD,HARD,26,2,2.2809999999999917,-0.4086666666666616,2.6896666666666533,"BEA,GAS,LAW,HAD,VER",5,0.8006666666666717,1.8889999999999816,0.30433333333333223,0.0038313333333333337,0.001984,86.42233333333333,84.14133333333334,1,26.0,0.37142857142857144,70,8,0.21100000000000563,0.5309999999999917,-0.4129999999999967,-0.5109999999999957,0.07707142857143014,0.07707142857143014,-0.4689946009963961,-0.007923327563818652,-0.007923327563818652,0.4129999999999967,0.4239999999999995,0,1,0,86.737,0.7223643772137365,-0.5309999999999917,-0.31466666666666754,-0.5051249999999925,0.02049999999999841,1.0714999999999932,-0.08499475613524879,7.0,7.0,50.7,30.9,0.9000000000000057,0,0,26.1,2.5,0.011494,0.034483,4.30835,0,0.011494,16.328000000000003,0.01195376,6.304448802421981,27,0,MEDIUM,86.737,-0.63066666666667,0.1180000000000092,5.0,21.0,-0.6850223333333334,0
11,BOR,28,5710.018,6217.757,6217.757,SOFT>HARD,HARD,28,2,1.7806666666666473,0.15566666666668993,1.6249999999999574,"STR,GAS,BEA,COL,SAI",5,0.17866666666665765,1.4463333333332997,0.2183333333333053,0.0,0.015461,87.353,85.57233333333335,1,28.0,0.4,70,8,0.18849999999999767,0.4370000000000118,-0.4370000000000118,-0.5395000000000039,0.10475000000000242,0.10475000000000242,-0.4473773865732511,0.008054354622249245,0.008054354622249245,0.5440000000000111,-0.33899999999999864,1,0,0,87.68,0.6890448555301845,-0.4370000000000118,-0.3270000000000124,-0.5575000000000045,1.3445000000000107,0.8135000000000048,-0.09669564537775319,7.0,8.0,50.0,30.9,-1.2999999999999972,0,0,25.6,3.7,0.0,0.0,17.844183,0,0.0,16.8,0.0,6.380122536899765,29,0,SOFT,87.68,-0.28333333333333144,0.6516666666666708,5.0,23.0,-0.9790476666666666,0
11,HAM,29,5756.635,6305.75,6305.75,HARD>HARD,HARD,16,2,1.659000000000006,-0.20266666666667277,1.8616666666666788,"HAD,LEC,VER,ANT,HUL",5,0.37566666666664617,1.4860000000000326,0.07066666666665355,0.009723999999999998,0.001996,85.68533333333335,84.02633333333334,1,16.0,0.4142857142857143,70,8,0.1844999999999999,0.07899999999999352,0.0,-0.09350000000000591,0.06033928571428555,0.06033928571428555,-0.05762978779912942,0.010693733182047614,0.010693733182047614,0.10800000000000409,0.28599999999999426,0,0,1,85.619,0.09002436192301388,-0.07899999999999352,0.0663333333333469,-0.14337499999999181,-1.211500000000001,0.9840000000000018,-0.04964555253223793,7.0,4.0,50.5,31.0,-0.7999999999999972,0,0,25.6,2.0,0.005848,0.040936,4.252818,0,-0.005848,9.92,0.0037427199999999997,6.405228458030842,30,1,HARD,85.619,-0.015333333333316546,0.7331666666666716,5.0,11.0,-0.013635000000000003,0
